id,level,qid,qstart,qend,sid,sstart,send,strand,acc,score,evalue,ORF_sim,IS_sim,GenBank_class
NC_016809.1_00_is,is,IS1595,51,94,NC_016809.1,1238155,1238559,-,0.95,28.6,4.8e-10,0.25925925925925924,0.39777468706536856,no
NC_016809.1_01_is,is,IS1595,1,147,NC_016809.1,1206806,1207516,-,0.98,142.9,2.9e-45,0.7373271889400922,0.8485273492286115,no
NC_016809.1_02_is,is,IS1595,1,147,NC_016809.1,1188682,1189392,-,0.98,142.9,2.9e-45,0.7373271889400922,0.8485273492286115,no
NC_016809.1_03_orf,orf,IS3_IS150,1,106,NC_016809.1,1189875,1190959,+,0.87,38.1,6.5e-09,0.2977346278317152,0.0,is_related
NC_016809.1_04_orf,orf,IS3_IS150,1,106,NC_016809.1,1207999,1209083,+,0.87,38.1,6.5e-09,0.2977346278317152,0.0,is_related
NC_016809.1_05_is,is,IS3_IS3-IS3_IS150,19,104,NC_016809.1,1489650,1490118,+,0.94,57.5,4.2e-19,0.34935897435897434,0.2953257790368272,no
NC_016809.1_06_is,is,IS3_IS150,22,83,NC_016809.1,1866750,1867135,+,0.88,33.4,1.3e-11,0.1762820512820513,0.1529745042492918,no
NC_016809.1_07_is,is,IS3_IS3-IS3_IS150-IS3_IS51,52,107,NC_016809.1,620185,620524,+,0.91,49.6,1.2e-16,0.1762820512820513,0.20892351274787535,no
NC_016809.1_08_orf,orf,IS3_IS150-IS3_IS51,55,107,NC_016809.1,48285,48683,-,0.94,60.9,3.6e-20,0.15625,0.08603667136812412,no
NC_016809.1_09_orf,orf,IS481,1,108,NC_016809.1,1775651,1776814,+,0.96,56.1,1.5e-18,0.3734015345268542,0.0,is_related
NC_016809.1_10_is,is,Tn3,1,216,NC_016809.1,119872,123634,-,1.0,264.5,2.3e-82,0.991008991008991,0.7340339531123686,is_related
